Engineer ID,Name ,Skill Level,Location,Specialization,Available
,,,,,
E001,Ravi Kumar,L1,Gurgaon ,Networking,Yes
E002,Sneha Singh,L2,Delhi,Security,No
E003,Aryan Mehta,L1,Noida,Hardware,yes
E004,Neha Kapoor,L3,Gurgaon ,Cloud,Yes
E005,amit rana,L2,Gurgaon ,Networking,No
E006,Meera Joshi,L1,Delhi,Security,Yes
E007,Tarun Ajuja,L3,Mumbai,Networking,Yes
E008,Divya Sharma,L2,Pune,Cloud,no
E009,Kunal Verma,L1,Chennai,Hardware,yes
E010,Alisha Patel,L2,Bangalore,Python,yes
E011,Harsh Jain ,L1,Gurgaon ,Networking,Yes
E012,Nikita Das,L3,Kolkata,Security,No
E013,Arjun Nair,L2,Hyderabad,Python,yes
E014,Sanya Iyer,L3,Delhi,Cloud,No
E015,Varun bansal,L1,Delhi,Hardware,No
,,,,,
,,,,,
,,,,,
L3 > L2 > L1,,,,,
